"GEO_ID","NAME","B18101_001E","B18101_001M","B18101_002E","B18101_002M","B18101_003E","B18101_003M","B18101_004E","B18101_004M","B18101_005E","B18101_005M","B18101_006E","B18101_006M","B18101_007E","B18101_007M","B18101_008E","B18101_008M","B18101_009E","B18101_009M","B18101_010E","B18101_010M","B18101_011E","B18101_011M","B18101_012E","B18101_012M","B18101_013E","B18101_013M","B18101_014E","B18101_014M","B18101_015E","B18101_015M","B18101_016E","B18101_016M","B18101_017E","B18101_017M","B18101_018E","B18101_018M","B18101_019E","B18101_019M","B18101_020E","B18101_020M","B18101_021E","B18101_021M","B18101_022E","B18101_022M","B18101_023E","B18101_023M","B18101_024E","B18101_024M","B18101_025E","B18101_025M","B18101_026E","B18101_026M","B18101_027E","B18101_027M","B18101_028E","B18101_028M","B18101_029E","B18101_029M","B18101_030E","B18101_030M","B18101_031E","B18101_031M","B18101_032E","B18101_032M","B18101_033E","B18101_033M","B18101_034E","B18101_034M","B18101_035E","B18101_035M","B18101_036E","B18101_036M","B18101_037E","B18101_037M","B18101_038E","B18101_038M","B18101_039E","B18101_039M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Male:","Margin of Error!!Total:!!Male:","Estimate!!Total:!!Male:!!Under 5 years:","Margin of Error!!Total:!!Male:!!Under 5 years:","Estimate!!Total:!!Male:!!Under 5 years:!!With a disability","Margin of Error!!Total:!!Male:!!Under 5 years:!!With a disability","Estimate!!Total:!!Male:!!Under 5 years:!!No disability","Margin of Error!!Total:!!Male:!!Under 5 years:!!No disability","Estimate!!Total:!!Male:!!5 to 17 years:","Margin of Error!!Total:!!Male:!!5 to 17 years:","Estimate!!Total:!!Male:!!5 to 17 years:!!With a disability","Margin of Error!!Total:!!Male:!!5 to 17 years:!!With a disability","Estimate!!Total:!!Male:!!5 to 17 years:!!No disability","Margin of Error!!Total:!!Male:!!5 to 17 years:!!No disability","Estimate!!Total:!!Male:!!18 to 34 years:","Margin of Error!!Total:!!Male:!!18 to 34 years:","Estimate!!Total:!!Male:!!18 to 34 years:!!With a disability","Margin of Error!!Total:!!Male:!!18 to 34 years:!!With a disability","Estimate!!Total:!!Male:!!18 to 34 years:!!No disability","Margin of Error!!Total:!!Male:!!18 to 34 years:!!No disability","Estimate!!Total:!!Male:!!35 to 64 years:","Margin of Error!!Total:!!Male:!!35 to 64 years:","Estimate!!Total:!!Male:!!35 to 64 years:!!With a disability","Margin of Error!!Total:!!Male:!!35 to 64 years:!!With a disability","Estimate!!Total:!!Male:!!35 to 64 years:!!No disability","Margin of Error!!Total:!!Male:!!35 to 64 years:!!No disability","Estimate!!Total:!!Male:!!65 to 74 years:","Margin of Error!!Total:!!Male:!!65 to 74 years:","Estimate!!Total:!!Male:!!65 to 74 years:!!With a disability","Margin of Error!!Total:!!Male:!!65 to 74 years:!!With a disability","Estimate!!Total:!!Male:!!65 to 74 years:!!No disability","Margin of Error!!Total:!!Male:!!65 to 74 years:!!No disability","Estimate!!Total:!!Male:!!75 years and over:","Margin of Error!!Total:!!Male:!!75 years and over:","Estimate!!Total:!!Male:!!75 years and over:!!With a disability","Margin of Error!!Total:!!Male:!!75 years and over:!!With a disability","Estimate!!Total:!!Male:!!75 years and over:!!No disability","Margin of Error!!Total:!!Male:!!75 years and over:!!No disability","Estimate!!Total:!!Female:","Margin of Error!!Total:!!Female:","Estimate!!Total:!!Female:!!Under 5 years:","Margin of Error!!Total:!!Female:!!Under 5 years:","Estimate!!Total:!!Female:!!Under 5 years:!!With a disability","Margin of Error!!Total:!!Female:!!Under 5 years:!!With a disability","Estimate!!Total:!!Female:!!Under 5 years:!!No disability","Margin of Error!!Total:!!Female:!!Under 5 years:!!No disability","Estimate!!Total:!!Female:!!5 to 17 years:","Margin of Error!!Total:!!Female:!!5 to 17 years:","Estimate!!Total:!!Female:!!5 to 17 years:!!With a disability","Margin of Error!!Total:!!Female:!!5 to 17 years:!!With a disability","Estimate!!Total:!!Female:!!5 to 17 years:!!No disability","Margin of Error!!Total:!!Female:!!5 to 17 years:!!No disability","Estimate!!Total:!!Female:!!18 to 34 years:","Margin of Error!!Total:!!Female:!!18 to 34 years:","Estimate!!Total:!!Female:!!18 to 34 years:!!With a disability","Margin of Error!!Total:!!Female:!!18 to 34 years:!!With a disability","Estimate!!Total:!!Female:!!18 to 34 years:!!No disability","Margin of Error!!Total:!!Female:!!18 to 34 years:!!No disability","Estimate!!Total:!!Female:!!35 to 64 years:","Margin of Error!!Total:!!Female:!!35 to 64 years:","Estimate!!Total:!!Female:!!35 to 64 years:!!With a disability","Margin of Error!!Total:!!Female:!!35 to 64 years:!!With a disability","Estimate!!Total:!!Female:!!35 to 64 years:!!No disability","Margin of Error!!Total:!!Female:!!35 to 64 years:!!No disability","Estimate!!Total:!!Female:!!65 to 74 years:","Margin of Error!!Total:!!Female:!!65 to 74 years:","Estimate!!Total:!!Female:!!65 to 74 years:!!With a disability","Margin of Error!!Total:!!Female:!!65 to 74 years:!!With a disability","Estimate!!Total:!!Female:!!65 to 74 years:!!No disability","Margin of Error!!Total:!!Female:!!65 to 74 years:!!No disability","Estimate!!Total:!!Female:!!75 years and over:","Margin of Error!!Total:!!Female:!!75 years and over:","Estimate!!Total:!!Female:!!75 years and over:!!With a disability","Margin of Error!!Total:!!Female:!!75 years and over:!!With a disability","Estimate!!Total:!!Female:!!75 years and over:!!No disability","Margin of Error!!Total:!!Female:!!75 years and over:!!No disability",
"1400000US06075045100","Census Tract 451; San Francisco County; California","4664","925","2312","593","211","156","0","14","211","156","178","69","0","14","178","69","785","480","14","16","771","479","924","204","151","198","773","130","141","67","51","54","90","57","73","46","20","25","53","39","2352","437","40","44","0","14","40","44","336","198","0","14","336","198","669","225","23","21","646","229","927","223","167","183","760","140","133","64","19","24","114","57","247","80","52","54","195","74",
"1400000US06075045201","Census Tract 452.01; San Francisco County; California","3106","290","1583","208","110","89","0","14","110","89","186","114","0","14","186","114","348","130","12","20","336","129","637","137","43","56","594","136","174","87","16","23","158","87","128","83","109","80","19","21","1523","238","64","54","0","14","64","54","173","78","7","16","166","75","299","148","0","14","299","148","646","131","54","54","592","130","127","68","64","58","63","41","214","135","112","127","102","58",
"1400000US06075045202","Census Tract 452.02; San Francisco County; California","3304","872","1357","300","68","61","0","14","68","61","92","40","0","14","92","40","480","226","149","195","331","146","448","119","0","14","448","119","189","148","0","14","189","148","80","67","38","59","42","35","1947","642","368","343","0","14","368","343","190","130","16","29","174","130","393","126","11","19","382","121","739","264","18","20","721","265","139","76","35","30","104","74","118","73","60","61","58","43",
"1400000US06075047600","Census Tract 476; San Francisco County; California","5208","739","2580","477","303","281","0","19","303","281","255","113","0","19","255","113","406","142","0","19","406","142","1242","257","75","81","1167","254","253","99","0","19","253","99","121","73","49","46","72","63","2628","367","91","81","0","19","91","81","332","127","0","19","332","127","650","230","34","50","616","212","895","226","42","41","853","215","448","160","40","60","408","143","212","91","76","63","136","71",
"1400000US06075047701","Census Tract 477.01; San Francisco County; California","4742","562","2079","273","112","53","0","14","112","53","161","75","0","14","161","75","551","136","21","26","530","139","880","205","43","38","837","205","306","169","24","27","282","169","69","37","16","18","53","32","2663","388","137","118","0","14","137","118","350","124","17","28","333","116","727","190","0","14","727","190","1012","173","41","35","971","177","174","74","8","13","166","74","263","128","174","114","89","75",
"1400000US06075047702","Census Tract 477.02; San Francisco County; California","3441","449","1652","272","6","11","0","14","6","11","215","109","0","14","215","109","286","119","50","74","236","98","777","207","9","15","768","205","191","105","13","22","178","101","177","59","82","41","95","50","1789","276","125","95","0","14","125","95","108","52","0","14","108","52","447","192","8","13","439","192","650","144","18","20","632","146","188","81","27","33","161","74","271","91","156","69","115","63",
"1400000US06075047801","Census Tract 478.01; San Francisco County; California","4222","459","2036","288","82","58","0","14","82","58","213","118","0","14","213","118","526","175","80","62","446","178","951","180","17","19","934","180","158","66","30","28","128","59","106","54","57","36","49","45","2186","295","121","92","0","14","121","92","230","93","0","14","230","93","357","170","24","18","333","163","984","160","9","16","975","162","201","94","29","35","172","84","293","97","145","68","148","75",
"1400000US06075047802","Census Tract 478.02; San Francisco County; California","3897","545","1873","265","197","76","0","14","197","76","213","116","10","18","203","119","440","122","0","14","440","122","648","167","57","47","591","172","186","70","18","22","168","68","189","78","76","59","113","52","2024","405","128","131","0","14","128","131","206","124","0","14","206","124","420","187","23","26","397","188","854","170","77","60","777","164","265","118","62","63","203","109","151","70","78","50","73","48",
"1400000US06075047902","Census Tract 479.02; San Francisco County; California","3327","442","1590","234","21","26","0","14","21","26","113","53","0","14","113","53","491","192","8","13","483","194","695","128","85","70","610","108","141","65","6","10","135","65","129","64","69","53","60","36","1737","293","27","25","0","14","27","25","156","72","0","14","156","72","288","151","0","14","288","151","822","178","51","58","771","173","263","89","42","71","221","73","181","68","90","55","91","52",
"1400000US06075047903","Census Tract 479.03; San Francisco County; California","3608","599","1577","273","108","74","0","14","108","74","146","79","0","14","146","79","318","113","19","31","299","115","551","109","34","36","517","116","273","131","18","31","255","126","181","95","38","38","143","101","2031","476","75","72","0","14","75","72","199","72","11","21","188","71","615","392","43","66","572","392","676","139","0","14","676","139","209","99","45","54","164","91","257","104","122","88","135","54",
"1400000US06075047904","Census Tract 479.04; San Francisco County; California","3171","620","1320","251","7","16","0","14","7","16","173","56","10","17","163","61","257","109","3","7","254","110","694","213","62","85","632","146","127","61","21","25","106","59","62","55","19","24","43","48","1851","562","0","14","0","14","0","14","328","209","11","17","317","211","352","181","5","10","347","181","640","143","98","92","542","119","405","348","238","340","167","74","126","89","104","87","22","24",
"1400000US06075060100","Census Tract 601; San Francisco County; California","3803","635","1851","403","316","228","0","14","316","228","339","177","44","55","295","143","342","123","0","14","342","123","793","159","32","29","761","161","43","31","0","14","43","31","18","28","0","14","18","28","1952","350","151","98","0","14","151","98","258","112","35","40","223","117","695","226","0","14","695","226","724","111","16","22","708","108","60","42","0","14","60","42","64","59","42","55","22","24",
"1400000US06075060400","Census Tract 604; San Francisco County; California","1818","336","930","241","0","14","0","14","0","14","112","88","0","14","112","88","358","216","8","12","350","216","333","105","4","11","329","106","49","37","9","15","40","33","78","54","39","48","39","31","888","170","40","44","0","14","40","44","169","107","0","14","169","107","167","46","11","16","156","44","384","103","35","34","349","101","78","39","7","11","71","39","50","34","19","22","31","26",
"1400000US06075060502","Census Tract 605.02; San Francisco County; California","3087","450","1463","228","75","50","0","14","75","50","332","102","50","52","282","106","357","143","12","18","345","141","612","129","125","82","487","111","49","25","4","6","45","25","38","33","38","33","0","14","1624","292","130","64","0","14","130","64","340","122","79","85","261","88","337","86","31","34","306","84","638","123","123","51","515","120","100","70","12","12","88","69","79","45","25","19","54","42",
"1400000US06075060701","Census Tract 607.01; San Francisco County; California","8415","969","4433","724","479","287","0","19","479","287","36","57","0","19","36","57","1932","471","0","19","1932","471","1638","350","158","144","1480","349","142","133","0","19","142","133","206","138","65","99","141","114","3982","529","500","233","0","19","500","233","262","82","0","19","262","82","1807","347","28","41","1779","355","1105","339","122","91","983","339","233","158","80","120","153","126","75","70","27","47","48","66",
"1400000US06075060702","Census Tract 607.02; San Francisco County; California","2325","349","1119","198","0","14","0","14","0","14","129","107","0","14","129","107","420","167","47","77","373","168","471","210","90","106","381","182","99","75","34","57","65","45","0","14","0","14","0","14","1206","292","53","62","0","14","53","62","175","101","0","14","175","101","354","135","22","31","332","136","436","162","0","14","436","162","151","87","106","98","45","47","37","43","0","14","37","43",
"1400000US06075060703","Census Tract 607.03; San Francisco County; California","5936","1360","2928","479","124","105","0","19","124","105","183","147","0","19","183","147","983","338","5","6","978","338","1361","387","59","98","1302","396","135","202","103","162","32","49","142","123","22","39","120","113","3008","1079","304","244","0","19","304","244","252","297","0","19","252","297","1031","410","39","42","992","411","1136","349","236","203","900","358","115","85","53","54","62","65","170","150","20","37","150","163",
"1400000US06075061000","Census Tract 610; San Francisco County; California","4558","595","2362","349","122","84","0","14","122","84","329","138","17","30","312","141","462","175","9","21","453","173","1110","202","168","128","942","189","215","113","27","29","188","113","124","67","93","65","31","28","2196","340","184","106","0","14","184","106","122","68","0","14","122","68","407","139","5","8","402","139","1188","233","149","111","1039","201","193","66","40","36","153","57","102","64","34","36","68","55",
"1400000US06075061101","Census Tract 611.01; San Francisco County; California","1814","446","916","316","26","41","0","14","26","41","162","118","0","14","162","118","230","186","0","14","230","186","293","115","40","35","253","111","99","63","60","57","39","29","106","65","60","42","46","58","898","177","0","14","0","14","0","14","89","32","16","21","73","32","29","38","0","14","29","38","414","151","35","34","379","157","170","78","47","38","123","74","196","77","116","70","80","47",
"1400000US06075061102","Census Tract 611.02; San Francisco County; California","2017","358","1028","207","21","34","0","14","21","34","111","76","19","39","92","66","258","124","0","14","258","124","302","152","10","15","292","151","193","105","80","60","113","81","143","66","46","35","97","68","989","215","0","14","0","14","0","14","113","69","0","14","113","69","110","74","26","45","84","67","320","129","11","17","309","128","216","95","119","80","97","66","230","94","177","92","53","52",
"1400000US06075061200","Census Tract 612; San Francisco County; California","4161","687","2228","448","33","52","0","14","33","52","299","186","0","14","299","186","561","311","0","14","561","311","1021","194","10","18","1011","194","182","111","20","25","162","108","132","74","73","64","59","47","1933","336","56","95","0","14","56","95","238","116","0","14","238","116","279","179","13","23","266","177","898","180","68","62","830","177","388","151","165","119","223","86","74","54","74","54","0","14",
"1400000US06075061401","Census Tract 614.01; San Francisco County; California","2900","485","1429","304","57","46","0","14","57","46","166","86","0","14","166","86","315","139","30","47","285","133","639","205","16","27","623","198","94","55","49","41","45","43","158","149","48","47","110","139","1471","314","168","132","0","14","168","132","82","77","0","14","82","77","244","90","0","14","244","90","619","130","18","30","601","122","174","203","10","14","164","203","184","96","101","61","83","68",
"1400000US06075061402","Census Tract 614.02; San Francisco County; California","2354","346","1083","219","91","60","0","14","91","60","134","115","0","14","134","115","355","120","0","14","355","120","407","128","0","14","407","128","56","48","0","14","56","48","40","34","20","24","20","28","1271","266","83","55","0","14","83","55","63","62","0","14","63","62","467","203","20","24","447","202","507","161","26","29","481","159","123","70","45","47","78","58","28","33","0","14","28","33",
"1400000US06075061501","Census Tract 615.01; San Francisco County; California","1799","615","958","386","52","81","0","14","52","81","0","14","0","14","0","14","170","125","0","14","170","125","653","353","12","20","641","352","49","51","0","14","49","51","34","41","10","18","24","35","841","405","98","111","0","14","98","111","0","14","0","14","0","14","109","98","0","14","109","98","516","342","0","14","516","342","84","119","0","14","84","119","34","41","23","34","11","18",
"1400000US06075061502","Census Tract 615.02; San Francisco County; California","2195","605","1237","406","36","59","0","14","36","59","48","54","0","14","48","54","285","151","0","14","285","151","628","308","157","224","471","198","126","86","27","42","99","74","114","91","0","14","114","91","958","364","0","14","0","14","0","14","98","102","0","14","98","102","471","329","38","52","433","324","272","108","47","48","225","99","48","62","0","14","48","62","69","81","19","31","50","75",
"1400000US06075061503","Census Tract 615.03; San Francisco County; California","3612","593","1965","473","0","14","0","14","0","14","0","14","0","14","0","14","1071","389","215","196","856","359","794","338","32","58","762","326","100","95","0","14","100","95","0","14","0","14","0","14","1647","385","0","14","0","14","0","14","56","42","0","14","56","42","1114","419","0","14","1114","419","325","137","52","73","273","124","99","92","71","85","28","42","53","70","53","70","0","14",
"1400000US06075061504","Census Tract 615.04; San Francisco County; California","2133","477","1114","316","137","171","0","14","137","171","0","14","0","14","0","14","426","196","0","14","426","196","440","172","21","37","419","175","12","18","12","18","0","14","99","27","83","7","16","26","1019","251","0","14","0","14","0","14","26","19","0","14","26","19","616","267","3","6","613","267","296","112","38","44","258","111","0","14","0","14","0","14","81","5","81","5","0","14",
"1400000US06075061505","Census Tract 615.05; San Francisco County; California","1162","134","597","84","40","35","0","14","40","35","30","32","0","14","30","32","180","105","10","15","170","106","277","102","0","14","277","102","60","36","0","14","60","36","10","17","0","14","10","17","565","66","31","31","0","14","31","31","0","14","0","14","0","14","213","77","0","14","213","77","256","80","12","24","244","77","65","37","0","14","65","37","0","14","0","14","0","14",
"1400000US06075061506","Census Tract 615.06; San Francisco County; California","4918","947","2632","541","79","107","0","14","79","107","73","20","0","14","73","20","1247","563","72","78","1175","542","1063","401","0","14","1063","401","56","89","0","14","56","89","114","115","65","83","49","78","2286","576","0","14","0","14","0","14","88","135","0","14","88","135","1170","512","0","14","1170","512","873","370","0","14","873","370","86","72","0","14","86","72","69","85","0","14","69","85",
"1400000US06075061507","Census Tract 615.07; San Francisco County; California","1550","333","936","229","130","84","0","14","130","84","63","54","0","14","63","54","462","155","0","14","462","155","223","92","0","14","223","92","58","72","0","14","58","72","0","14","0","14","0","14","614","227","13","21","0","14","13","21","24","36","0","14","24","36","190","121","0","14","190","121","331","128","22","27","309","123","56","69","0","14","56","69","0","14","0","14","0","14",
"1400000US06075061508","Census Tract 615.08; San Francisco County; California","2018","274","1304","261","0","14","0","14","0","14","14","24","0","14","14","24","577","254","93","133","484","202","567","245","115","186","452","225","146","134","20","54","126","134","0","14","0","14","0","14","714","276","0","14","0","14","0","14","14","23","0","14","14","23","353","225","26","38","327","230","271","136","43","36","228","124","27","33","1","6","26","32","49","67","49","67","0","14",
"1400000US06075980200","Census Tract 9802; San Francisco County; California","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US06075980300","Census Tract 9803; San Francisco County; California","49","29","21","22","0","14","0","14","0","14","0","14","0","14","0","14","4","6","0","14","4","6","17","21","0","14","17","21","0","14","0","14","0","14","0","14","0","14","0","14","28","23","0","14","0","14","0","14","0","14","0","14","0","14","23","22","0","14","23","22","5","7","0","14","5","7","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US06075980401","Census Tract 9804.01; San Francisco County; California","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US06075980501","Census Tract 9805.01; San Francisco County; California","155","55","23","21","0","14","0","14","0","14","0","14","0","14","0","14","5","9","5","9","0","14","0","14","0","14","0","14","9","11","9","11","0","14","9","9","4","7","5","7","132","49","0","14","0","14","0","14","0","14","0","14","0","14","4","6","4","6","0","14","0","14","0","14","0","14","23","16","9","10","14","12","105","51","53","41","52","36",
"1400000US06075980600","Census Tract 9806; San Francisco County; California","1284","168","675","128","85","68","0","14","85","68","97","45","0","14","97","45","184","67","7","13","177","64","279","53","12","15","267","52","19","15","0","14","19","15","11","17","11","17","0","14","609","98","53","31","0","14","53","31","72","37","4","7","68","36","206","58","4","6","202","59","230","56","30","27","200","53","21","15","0","14","21","15","27","20","11","17","16","12",
"1400000US06075980900","Census Tract 9809; San Francisco County; California","322","124","184","76","10","22","0","14","10","22","0","14","0","14","0","14","86","55","0","14","86","55","80","49","14","15","66","49","4","6","0","14","4","6","4","6","4","6","0","14","138","82","21","35","0","14","21","35","11","12","0","14","11","12","25","31","3","6","22","30","69","54","5","7","64","54","4","6","0","14","4","6","8","10","3","7","5","7",
"1400000US06075990100","Census Tract 9901; San Francisco County; California","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US06075990200","Census Tract 9902; San Francisco County; California","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
